,count,mean,std,min,25%,50%,75%,max
1553,10887.0,0.0004973876986279049,0.004733846181554332,0.0,0.0,0.0,0.0,0.21133073
1554,10887.0,0.004155796547498861,0.012767428440965897,0.0,0.0,0.0,0.0,0.1838548
1555,10887.0,0.0011231561700269957,0.005185411206649525,0.0,0.0,0.0,0.0,0.08982067
1556,10887.0,0.02260618685939392,0.05006052176836166,0.0,0.0,0.0,0.0219594175,0.64814407
1557,10887.0,0.010537678241139985,0.0247310495904835,0.0,0.0,0.0,0.0076015522,0.27848974
1558,10887.0,0.19492797178986043,0.17848568768942963,0.0,0.056819428000000005,0.146263,0.287566275,1.2817205
1559,10887.0,0.008742277645564572,0.02110988131633383,0.0,0.0,0.0,0.0081029895,0.30600214
1560,10887.0,0.000386096043849426,0.0043500034364252,0.0,0.0,0.0,0.0,0.20347539
1561,10887.0,0.04678928319721567,0.07082699756776266,0.0,0.00027648066,0.020607859,0.06351943500000001,0.8374712
1562,10887.0,0.020547738195403512,0.029486717453164783,0.0,0.0,0.007621309,0.030159874000000003,0.24473074
1563,10887.0,0.00027061022948360433,0.002265662064142857,0.0,0.0,0.0,0.0,0.10890667
1564,10887.0,7.591150601634978e-06,0.00039591865825324747,0.0,0.0,0.0,0.0,0.03507186
1565,10887.0,0.06276219906806119,0.11354025848423302,0.0,0.0,0.006050601,0.07556684,1.0758505
1566,10887.0,0.0017101369999789656,0.008414967549315172,0.0,0.0,0.0,0.0,0.18353571
1567,10887.0,4.5630495269587583e-07,3.195648563724424e-05,0.0,0.0,0.0,0.0,0.0024561372
1568,10887.0,0.00498435226959482,0.017917962103916153,0.0,0.0,0.0,0.0,0.35376793
1569,10887.0,0.020165093748629053,0.05470715609654386,0.0,0.0,0.0,0.0040851053,0.65826356
1570,10887.0,0.178112766072346,0.12340584974964065,0.0,0.08151507499999999,0.15857723,0.255365685,0.8051239
1571,10887.0,0.4295818512380837,0.3308647015144306,0.0,0.15842343,0.36404213,0.63246286,1.9788345
1572,10887.0,0.017881527843115735,0.032963673946359226,0.0,0.0,0.0019359314,0.022050425499999998,0.5122745
1573,10887.0,0.002620645158853146,0.009296998912087734,0.0,0.0,0.0,0.0,0.17056198
1574,10887.0,0.5780675060584972,0.40119470251120476,0.0,0.25782885,0.49655873,0.8220481749999999,2.3998654
1575,10887.0,0.14615817737081999,0.1981959710518726,0.0,0.0146072395,0.07851159,0.19971482499999998,2.4088576
1576,10887.0,0.0008152007006735694,0.005338858114234882,0.0,0.0,0.0,0.0,0.2500964
1577,10887.0,0.00548927790794769,0.01670987080310624,0.0,0.0,0.0,0.0,0.2187781
1578,10887.0,0.0004965063087510794,0.003174308897952387,0.0,0.0,0.0,0.0,0.09567407
1579,10887.0,0.07108011962377074,0.06869936891510081,0.0,0.0206361345,0.052307714,0.10062260749999999,0.6659034
1580,10887.0,0.009007544748815155,0.024844976363342486,0.0,0.0,0.0,0.00443336295,0.43332973
1581,10887.0,0.0001232410058969413,0.0013975433670745828,0.0,0.0,0.0,0.0,0.040054046
1582,10887.0,0.07493736428783095,0.11826358193520155,0.0,0.0,0.023823982,0.09823335,1.2495788
1583,10887.0,0.000660598808762175,0.004456511032380822,0.0,0.0,0.0,0.0,0.117316216
1584,10887.0,0.0019081706887901625,0.010421357404490355,0.0,0.0,0.0,0.0,0.254026
1585,10887.0,0.0008663795781160686,0.0041543622742617565,0.0,0.0,0.0,0.0,0.07913423
1586,10887.0,0.0006970338807378524,0.0038892246429621555,0.0,0.0,0.0,0.0,0.087908976
1587,10887.0,0.11032171269385267,0.2509526011306329,0.0,0.0,0.0,0.0593086115,1.9492332
1588,10887.0,0.02820379917431483,0.029806226143658174,0.0,0.0051913222,0.019483838,0.041964671999999995,0.27832705
1589,10887.0,0.006009839611065537,0.01995720737663768,0.0,0.0,0.0,0.0026308667500000004,0.49237153
1590,10887.0,0.35677639660944166,0.2731668017346167,0.0,0.14430008,0.2943671,0.51270881,1.8909426
1591,10887.0,0.060563951537345805,0.0923522748099724,0.0,0.0,0.020390429,0.0848288875,1.0010633
1592,10887.0,0.0002383815028198126,0.0021281314366084062,0.0,0.0,0.0,0.0,0.071133144
1593,10887.0,0.0014143910322005143,0.0106091886127996,0.0,0.0,0.0,0.0,0.35003766
1594,10887.0,0.0003554190647329934,0.0026838782217802246,0.0,0.0,0.0,0.0,0.088972576
1595,10887.0,0.009084087047359603,0.02612004783199202,0.0,0.0,0.0,0.002725819,0.30325136
1596,10887.0,0.03679925931694505,0.08105638761449234,0.0,0.0,0.0,0.030532629999999998,0.8397665
1597,10887.0,0.024609578469922382,0.07845524949519185,0.0,0.0,0.0,0.008253986,1.0754237
1598,10887.0,0.033082429416052335,0.04819564641809809,0.0,0.0,0.012324197,0.0486451075,0.60559964
1599,10887.0,7.377626655782126e-05,0.0011853065799334796,0.0,0.0,0.0,0.0,0.036932744
1600,10887.0,0.009596927501513934,0.023398334302469827,0.0,0.0,0.0,0.0064390211,0.27874053
1601,10887.0,0.04558552545417709,0.05826824858723716,0.0,0.00543881605,0.026001684,0.063698565,0.79126555
1602,10887.0,0.006958626355974418,0.017699922596397136,0.0,0.0,0.0,0.0050962993,0.3720863
1603,10887.0,0.006597494744801717,0.015804129181117267,0.0,0.0,0.0,0.005155620200000001,0.25735688
1604,10887.0,0.0022476932014756593,0.00906047975420236,0.0,0.0,0.0,0.0,0.16047625
1605,10887.0,0.13847581733987094,0.22057467858109087,0.0,0.0,0.013868782,0.20471623,1.34561
1606,10887.0,0.012662164903891283,0.025660953503069607,0.0,0.0,0.0,0.013998681249999999,0.3040471
1607,10887.0,0.0019092831368056951,0.006362449077082265,0.0,0.0,0.0,0.0,0.12740102
1608,10887.0,0.04884285812204116,0.07137108940759133,0.0,0.0,0.017190685,0.071467079,0.7782379
1609,10887.0,0.013382888594626996,0.044756604121696526,0.0,0.0,0.0,0.00700609365,0.87241215
1610,10887.0,0.0063605766690575,0.014356158886764944,0.0,0.0,0.0,0.0062265405499999996,0.18834484
1611,10887.0,0.0012424696366832003,0.008359036850910924,0.0,0.0,0.0,0.0,0.1849036
1612,10887.0,0.00041066270695407363,0.0031682461183437597,0.0,0.0,0.0,0.0,0.11261146
1613,10887.0,0.00638804247956391,0.015825105283873316,0.0,0.0,0.0,0.00595848085,0.32690737
1614,10887.0,0.006103742798293561,0.015229567493882162,0.0,0.0,0.0,0.0039288393000000005,0.24199207
1615,10887.0,0.003901492738773124,0.01333586042361586,0.0,0.0,0.0,0.0,0.26389003
1616,10887.0,0.0025479595228520254,0.011519314857981005,0.0,0.0,0.0,0.0,0.22942151
1617,10887.0,2.072038376747699,0.689522225299877,0.0,1.6638079000000001,2.1629786,2.55521175,4.118483
1618,10887.0,0.03000143051269031,0.060239015879360445,0.0,0.0,0.0010422881,0.032519308499999997,0.80732805
1619,10887.0,0.25761760065188477,0.1770824081332978,0.0,0.11665758000000001,0.23122963,0.36929571,1.1844426
1620,10887.0,0.0017788096203596952,0.006926637188986532,0.0,0.0,0.0,0.0,0.15574977
1621,10887.0,0.0008825406586871681,0.004357018288526889,0.0,0.0,0.0,0.0,0.09544513
